"","id","created_at.x","journal","identifier","date.x","counterpart","label","number","quantity","unit_price","VAT_code","debit","credit","balance","gl_account_number","customer_id.x","needs_review","balance_num","start_fiscal_year","end_fiscal_year","bank_transaction_id","import_page","auto_corrected","balance_order","document_id","invoice_id.x","validated.x","customer_id.y","document_type","storage_object_id","file_name","invoice_id.y","created_at.y","date.y","description","analysis_report_id","nutritional_plan_id","validated.y","rejected","rejected_reason","loan_id"
"206","b9979dee-06da-4b3d-8ece-6c9a6af584a6",2025-03-11 10:26:54,"AI","T242361",2024-02-22,NA,"TERRENA FACTURE T242361",NA,NA,NA,NA,0,7249.66,NA,"40120000","16450bc2-f930-4052-a3f7-a602646e64cc",FALSE,NA,NA,NA,NA,1,FALSE,1,"19e29bbe-e5b8-4d28-a4cb-db9440e2b281","bd3358f7-43cd-4c9c-913d-ccb31a60293e",FALSE,"16450bc2-f930-4052-a3f7-a602646e64cc","invoice","b01a8aff-6021-4804-9f9e-e07c91f4b322","GED_UNA_2024-01-23_100-100-T242361.pdf","bd3358f7-43cd-4c9c-913d-ccb31a60293e",2025-03-11 10:26:37,2024-01-23,"Facture d'achat d'aliments pour bétail Terrena",NA,NA,TRUE,FALSE,NA,NA
"207","05ed222f-841b-41ec-8591-7e437f71f484",2025-03-11 10:26:56,"AI","FMJ76606",2024-02-15,NA,"TERRENA FACTURE FMJ76606",NA,NA,NA,NA,0,771.87,NA,"40120000","16450bc2-f930-4052-a3f7-a602646e64cc",FALSE,NA,NA,NA,NA,1,FALSE,1,"2dee393f-713d-468d-a898-64fcc5fd6b0c","7bc9529a-9711-4e56-9f7d-e3dbed86eb67",FALSE,"16450bc2-f930-4052-a3f7-a602646e64cc","invoice","4d20ed0a-5283-4160-ab19-e5c4130d5dda","FFM_2024-01-31_100-FMJ76606.pdf","7bc9529a-9711-4e56-9f7d-e3dbed86eb67",2025-03-11 10:26:28,2024-01-31,"Facture d'achat de produits agricoles (aliments, matériel) auprès de Terrena",NA,NA,TRUE,FALSE,NA,NA
"208","eb539782-3445-4fa9-a611-9f615df4172d",2025-03-11 10:26:34,"AI","FMC75586",2024-02-15,NA,"TERRENA BETON/TREILLIS/POMPE",NA,NA,NA,NA,0,20807.21,NA,"40810000","16450bc2-f930-4052-a3f7-a602646e64cc",FALSE,NA,NA,NA,NA,1,FALSE,1,"5bfd833b-e9b4-4135-ac17-0b4f2150e4ac","bf1b2076-4a97-403b-969f-ad841605cdbb",FALSE,"16450bc2-f930-4052-a3f7-a602646e64cc","invoice","01fe130b-23b8-46cc-b686-7494730b503d","FFM_2024-01-31_038-FMC75586.pdf","bf1b2076-4a97-403b-969f-ad841605cdbb",2025-03-11 10:26:15,2024-01-31,"Avoir émis par Terrena Pro pour des matériaux de construction",NA,NA,TRUE,FALSE,NA,NA
"209","0bca6c88-8412-4917-9cb1-1696c34c1b46",2025-03-11 10:26:42,"AI","FMC75587",2024-02-15,NA,"TERRENA FACTURE FMC75587",NA,NA,NA,NA,0,21090.06,NA,"40120000","16450bc2-f930-4052-a3f7-a602646e64cc",FALSE,NA,NA,NA,NA,1,FALSE,1,"1f013c7b-b437-4adf-8850-e5c377a1ead6","d141734d-d140-46c5-84b8-5920d3594130",FALSE,"16450bc2-f930-4052-a3f7-a602646e64cc","invoice","7be5ff68-3e0f-4e7e-88d8-f78fbc3baf0b","FFM_2024-01-31_038-FMC75587.pdf","d141734d-d140-46c5-84b8-5920d3594130",2025-03-11 10:26:15,2024-01-31,"Facture d'achat de matériel et fournitures diverses auprès de TERRENA PRO",NA,NA,TRUE,FALSE,NA,NA
"210","a17bea53-f8c3-4356-b1c7-711e43f3b88c",2025-03-11 10:26:04,"AI","00383976",2024-02-15,NA,"TERRENA TVA 5.5%",NA,NA,NA,NA,0,27.5,NA,"44571020","16450bc2-f930-4052-a3f7-a602646e64cc",FALSE,NA,NA,NA,NA,1,FALSE,1,"0b1bda89-d1b1-47c2-80aa-427b5b4fbe31","3ec09c73-bcfd-499f-be2b-3f573c8209f5",FALSE,"16450bc2-f930-4052-a3f7-a602646e64cc","invoice","0fecfdc1-8f3f-4fcb-b38f-fae91d7d0bc9","ANTALY_2024-02-12_100-00383976.pdf","3ec09c73-bcfd-499f-be2b-3f573c8209f5",2025-03-11 10:25:53,2024-02-12,"Facture de complément d'acompte pour livraison de blé tendre à Terrena",NA,NA,TRUE,FALSE,NA,NA
"211","9090f29e-e201-4e6b-8abd-4dc6e75c4141",2025-03-11 10:26:04,"AI","00383976",2024-02-15,NA,"TERRENA COMPLEMENT ACOMPTE BLE TENDRE",NA,NA,NA,NA,0,500,NA,"70100110","16450bc2-f930-4052-a3f7-a602646e64cc",FALSE,NA,NA,NA,NA,1,FALSE,1,"0b1bda89-d1b1-47c2-80aa-427b5b4fbe31","3ec09c73-bcfd-499f-be2b-3f573c8209f5",FALSE,"16450bc2-f930-4052-a3f7-a602646e64cc","invoice","0fecfdc1-8f3f-4fcb-b38f-fae91d7d0bc9","ANTALY_2024-02-12_100-00383976.pdf","3ec09c73-bcfd-499f-be2b-3f573c8209f5",2025-03-11 10:25:53,2024-02-12,"Facture de complément d'acompte pour livraison de blé tendre à Terrena",NA,NA,TRUE,FALSE,NA,NA
"212","0763ae4e-d36b-4cf1-bc78-dcae8d115816",2025-03-11 10:26:48,"AI","T239106",2024-02-09,NA,"TERRENA AVOIR T239106",NA,NA,NA,NA,0,221.04,NA,"40120000","16450bc2-f930-4052-a3f7-a602646e64cc",FALSE,NA,NA,NA,NA,1,FALSE,1,"8a523cb2-c3f7-49d4-a1e4-91634b149e1a","ab204243-989f-427e-8c55-9dc7fa45e120",FALSE,"16450bc2-f930-4052-a3f7-a602646e64cc","invoice","b625886f-6c26-482c-bc53-5d67a51049a3","GED_UNA_2024-01-10_100-100-T239106.pdf","ab204243-989f-427e-8c55-9dc7fa45e120",2025-03-11 10:26:36,2024-01-10,"Avoir pour remise annuelle sur analyse 2023",NA,NA,TRUE,FALSE,NA,NA
"213","c34a5214-ceae-420c-87d6-bdd96b891ff2",2025-03-11 10:26:49,"AI","T238473",2024-02-08,NA,"TERRENA AVOIR T238473",NA,NA,NA,NA,0,1045.51,NA,"40120000","16450bc2-f930-4052-a3f7-a602646e64cc",FALSE,NA,NA,NA,NA,1,FALSE,1,"af5347c8-6e79-4888-9d24-1f6b2d21bdc1","3e6a86c7-9cf2-4b35-a36d-b77a14c3bff7",FALSE,"16450bc2-f930-4052-a3f7-a602646e64cc","invoice","9446bc96-14d9-42a3-b62a-44f64cedd537","GED_UNA_2024-01-09_100-100-T238473.pdf","3e6a86c7-9cf2-4b35-a36d-b77a14c3bff7",2025-03-11 10:26:37,2024-01-09,"Avoir de remise MINESTOCK émis par TERRENA pour la période du 01/07/2023 au 31/12/2023",NA,NA,TRUE,FALSE,NA,NA
"214","1db5b915-6620-4191-a25f-75ca83446cc0",2025-02-13 12:45:06,"AI","INV00418496",2024-02-08,NA,"LELY HORIZON ADVANCE SUBSCRIPTION",NA,NA,NA,NA,0,60.42,NA,"40110000","16450bc2-f930-4052-a3f7-a602646e64cc",FALSE,NA,NA,NA,NA,1,FALSE,1,"8d57e1c8-fcc8-41b3-b941-00bcf07e1c0b","591813e5-2996-4c47-8e91-0192da68e96c",FALSE,"16450bc2-f930-4052-a3f7-a602646e64cc","invoice","19348ba7-0165-4ffc-8c9f-ddd8272fff64","20241112_171653.pdf","591813e5-2996-4c47-8e91-0192da68e96c",2025-02-13 12:44:50,2024-02-08,"Facture Lely pour abonnement Horizon Advance",NA,NA,TRUE,FALSE,NA,NA
"215","bd46c293-bef6-471f-8843-4e6ecf64a270",2025-03-11 10:27:04,"AI","T237862",2024-02-07,NA,"TERRENA FACTURE T237862",NA,NA,NA,NA,0,5709.72,NA,"40120000","16450bc2-f930-4052-a3f7-a602646e64cc",FALSE,NA,NA,NA,NA,1,FALSE,1,"b43bb56e-8f14-4f69-a90d-46956f026cbf","f6075ca8-0640-4d36-88c2-e8b1ec2375de",FALSE,"16450bc2-f930-4052-a3f7-a602646e64cc","invoice","c3fe09be-0a1d-4994-bafc-84a213403b90","GED_UNA_2024-01-08_100-100-T237862.pdf","f6075ca8-0640-4d36-88c2-e8b1ec2375de",2025-03-11 10:26:47,2024-01-08,"Facture d'achat d'aliments pour bétail auprès de Terrena",NA,NA,TRUE,FALSE,NA,NA
"216","3a0ae313-e9b0-4dd2-8b45-4e376f7176df",2025-03-11 10:27:11,"AI","T237257",2024-02-03,NA,"TERRENA FACTURE T237257",NA,NA,NA,NA,0,1793.5,NA,"40120000","16450bc2-f930-4052-a3f7-a602646e64cc",FALSE,NA,NA,NA,NA,1,FALSE,1,"be896ca9-8daa-4432-8e81-82c5dd19f265","b32ca078-4f96-4587-a2fc-e2299660ff65",FALSE,"16450bc2-f930-4052-a3f7-a602646e64cc","invoice","4b6540e3-5d15-4c68-b404-9bc8f8cc7f9f","GED_UNA_2024-01-04_100-100-T237257.pdf","b32ca078-4f96-4587-a2fc-e2299660ff65",2025-03-11 10:26:59,2024-01-04,"Facture d'achat d'aliment FRAFAT VITA C16 F25 auprès de TERRENA",NA,NA,TRUE,FALSE,NA,NA
