"","DisId","DisDcaId","DisName","DisCurePeriod","DisDescription","DiaAniId","DiaDate","DiaRemarks","DiaWithMilk","DiaWithMeat","AniId","AniLifeNumber"
"1704",64,2,"Other disorders of the udder (except mastitis)",21,"",297,2021-04-27 06:41:50,NA,2021-05-02 06:41:28,2021-05-03 06:41:28,297,"FR4404288329"
"1705",70,1,"Mastitis with isolation of Sc. dysgalactiae (ScC)",14,"",344,2021-04-27 00:00:00,"",2021-05-07 19:25:00,2021-05-10 11:05:00,344,"FR4401572218"
"1706",70,1,"Mastitis with isolation of Sc. dysgalactiae (ScC)",14,"",96,2021-04-28 00:00:00,"",2021-05-06 10:28:00,2021-05-11 10:28:00,96,"FR4404288180"
"1707",67,1,"Mastitis catarrhalis chronica (chronic catarrhal mastitis)",14,"",273,2021-05-04 00:00:00,"",2021-05-15 20:27:00,2021-06-05 20:27:00,273,"FR4404288311"
"1708",67,1,"Mastitis catarrhalis chronica (chronic catarrhal mastitis)",14,"",109,2021-05-04 00:00:00,"",2021-05-12 19:32:00,2021-06-04 19:32:00,109,"FR4404288193"
"1709",67,1,"Mastitis catarrhalis chronica (chronic catarrhal mastitis)",14,"",210,2021-05-04 00:00:00,"",2021-05-12 19:55:00,2021-06-04 19:55:00,210,"FR4404288251"
"1710",186,9,"Drying-off",NA,"",156,2021-05-04 20:48:00,"",2021-06-19 21:49:00,NA,156,"FR4404288220"
"1711",186,9,"Drying-off",NA,"",479,2021-05-04 21:42:00,"",2021-06-19 22:42:00,NA,479,"FR4954409921"
"1712",186,9,"Drying-off",NA,"",151,2021-05-04 21:43:00,"",2021-06-19 22:43:00,NA,151,"FR4404288215"
"1713",67,1,"Mastitis catarrhalis chronica (chronic catarrhal mastitis)",14,"",216,2021-05-06 00:00:00,"",2021-05-14 09:17:00,2021-06-06 09:18:00,216,"FR4404288263"
"1714",70,1,"Mastitis with isolation of Sc. dysgalactiae (ScC)",14,"",55,2021-05-12 00:00:00,"",2021-05-21 12:45:00,2021-06-01 12:45:00,55,"FR4404288136"
"1715",186,9,"Drying-off",NA,"",216,2021-05-17 08:53:00,"",2021-07-02 09:53:00,NA,216,"FR4404288263"
"1716",186,9,"Drying-off",NA,"",676,2021-05-17 09:07:00,"",2021-07-02 10:07:00,NA,676,"FR4954409906"
"1717",186,9,"Drying-off",NA,"",177,2021-05-17 09:46:00,"",2021-07-02 10:46:00,NA,177,"FR4404288239"
"1718",186,9,"Drying-off",NA,"",236,2021-05-17 10:14:00,"",2021-07-02 11:14:00,NA,236,"FR4404288286"
"1719",186,9,"Drying-off",NA,"",678,2021-05-17 12:43:00,"",2021-07-02 13:43:00,NA,678,"FR4954409903"
"1720",186,9,"Drying-off",NA,"",307,2021-05-17 12:56:00,"",2021-07-02 13:56:00,NA,307,"FR4404288339"
"1721",186,9,"Drying-off",NA,"",309,2021-05-18 09:13:00,"",2021-07-03 10:13:00,NA,309,"FR4404288341"
"1722",70,1,"Mastitis with isolation of Sc. dysgalactiae (ScC)",14,"",272,2021-05-20 00:00:00,"",2021-05-28 07:58:00,2021-06-02 07:58:00,272,"FR4404288310"
"1723",186,9,"Drying-off",NA,"",226,2021-05-20 09:37:00,"",2021-07-05 10:37:00,NA,226,"FR4404288273"
"1724",71,1,"Mastitis with isolation of Sc. uberis (ScE)",14,"",180,2021-05-22 00:00:00,"",2021-06-02 22:43:00,2021-06-28 22:43:00,180,"FR4404288242"
"1725",158,11,"Behavioral disorders and general findings",21,"",186,2021-05-25 13:54:03,NA,NA,NA,186,"FR4404288257"
"1726",71,1,"Mastitis with isolation of Sc. uberis (ScE)",14,"",110,2021-05-28 00:00:00,"",2021-06-03 20:30:00,2021-06-29 20:30:00,110,"FR4404658920"
"1727",143,6,"Hyperketonemia / acetonemia",14,"increased content of keton bodies in the blood",127,2021-06-04 00:00:00,"",NA,NA,127,"FR4963097404"
"1728",47,4,"Interdigital phlegmon",28,"footrot, interdigital panaritium; inflammatory edema in the interdigital space",312,2021-06-04 00:00:00,"",2021-06-07 08:30:00,2021-07-05 08:30:00,312,"FR4404288344"
"1729",186,9,"Drying-off",NA,"",162,2021-06-04 10:15:00,"",2021-07-20 11:15:00,NA,162,"FR4404288228"
"1730",186,9,"Drying-off",NA,"",168,2021-06-04 10:16:00,"",2021-07-20 11:16:00,NA,168,"FR4404288234"
"1731",186,9,"Drying-off",NA,"",229,2021-06-04 10:56:00,"",2021-07-20 11:56:00,NA,229,"FR4404288276"
"1732",71,1,"Mastitis with isolation of Sc. uberis (ScE)",14,"",180,2021-06-04 00:00:00,"",2021-06-13 13:18:00,2021-06-10 13:18:00,180,"FR4404288242"
"1733",71,1,"Mastitis with isolation of Sc. uberis (ScE)",14,"",180,2021-06-04 00:00:00,"",2021-06-12 01:20:00,2021-07-05 13:20:00,180,"FR4404288242"
"1734",71,1,"Mastitis with isolation of Sc. uberis (ScE)",14,"",210,2021-06-04 00:00:00,"",2021-06-13 13:23:00,2021-06-10 13:23:00,210,"FR4404288251"
"1735",71,1,"Mastitis with isolation of Sc. uberis (ScE)",14,"",210,2021-06-04 00:00:00,"",2021-06-12 13:25:00,2021-06-23 13:25:00,210,"FR4404288251"
"1736",186,9,"Drying-off",NA,"",148,2021-06-04 14:13:00,"",2021-07-20 15:13:00,NA,148,"FR4404288212"
"1737",147,6,"Typical parturient paresis / Stages 1 and 2 of parturient paresis",14,"hypocalcemic parturient paresis; recumbency after calving with reduced calcium and phosphorus content of the blood and without or with reduced responsiveness",171,2021-06-05 00:00:00,"",NA,NA,171,"FR4404288237"
"1738",74,1,"Mastitis with isolation of Escherichia coli (E. coli)",14,"",92,2021-06-11 00:00:00,"",2021-06-21 12:11:00,2021-06-28 12:11:00,92,"FR4404288175"
"1739",147,6,"Typical parturient paresis / Stages 1 and 2 of parturient paresis",14,"hypocalcemic parturient paresis; recumbency after calving with reduced calcium and phosphorus content of the blood and without or with reduced responsiveness",127,2021-06-11 00:00:00,"",NA,NA,127,"FR4963097404"
"1740",68,1,"Mastitis catarrhalis subclinica (subclinical mastitis)",14,"infectious inflammation of the mammary gland without clinical signs",81,2021-06-12 00:00:00,"",2021-06-21 21:36:00,2021-07-13 21:37:00,81,"FR4404288164"
"1741",147,6,"Typical parturient paresis / Stages 1 and 2 of parturient paresis",14,"hypocalcemic parturient paresis; recumbency after calving with reduced calcium and phosphorus content of the blood and without or with reduced responsiveness",177,2021-06-13 00:00:00,"",NA,NA,177,"FR4404288239"
"1742",10003,11,"Vêlage diffficile",0,"",177,2021-06-14 00:00:00,"",NA,NA,177,"FR4404288239"
"1743",186,9,"Drying-off",NA,"",207,2021-06-16 11:16:00,"",2021-08-01 12:16:00,NA,207,"FR4404659034"
"1744",186,9,"Drying-off",NA,"",172,2021-06-17 08:20:00,"",2021-08-02 09:20:00,NA,172,"FR4944526073"
"1745",186,9,"Drying-off",NA,"",319,2021-06-17 08:20:00,"",2021-08-02 09:20:00,NA,319,"FR4404288351"
"1746",161,11,"Diagnosis not listed in the key",21,"",380,2021-06-21 00:00:00,"blèsure a la tete",2021-06-27 11:54:00,2021-07-09 11:54:00,380,"FR4404288401"
"1747",45,4,"Digital phlegmon",28,"panaritium; digital inflammatory edema",232,2021-06-21 00:00:00,"parrage + cale",2021-06-26 16:39:00,2021-07-22 16:38:00,232,"FR4404288283"
"1748",70,1,"Mastitis with isolation of Sc. dysgalactiae (ScC)",14,"",170,2021-06-22 00:00:00,"",2021-06-30 10:01:00,2021-07-05 10:01:00,170,"FR4404288236"
"1749",74,1,"Mastitis with isolation of Escherichia coli (E. coli)",14,"",92,2021-06-22 00:00:00,"",2021-07-01 22:06:00,2021-06-27 22:06:00,92,"FR4404288175"
"1750",186,9,"Drying-off",NA,"",244,2021-06-28 11:29:00,"",2021-08-13 12:29:00,NA,244,"FR4404288291"
"1751",186,9,"Drying-off",NA,"",679,2021-06-28 11:58:00,"",2021-08-13 12:58:00,NA,679,"FR4954409839"
"1752",186,9,"Drying-off",NA,"",78,2021-06-28 12:29:00,"",2021-08-13 13:29:00,NA,78,"FR4404288161"
"1753",186,9,"Drying-off",NA,"",167,2021-06-28 16:41:00,"",2021-08-13 17:41:00,NA,167,"FR4404288233"
"1754",186,9,"Drying-off",NA,"",259,2021-06-28 16:42:00,"",2021-08-13 17:42:00,NA,259,"FR4404288302"
"1755",10001,4,"Abcès",0,"",379,2021-07-03 00:00:00,"Lesion profonde : risque atteinte gaine nerveuse",2021-07-18 09:53:00,2021-08-01 09:53:00,379,"FR4404288400"
"1756",158,11,"Behavioral disorders and general findings",21,"",55,2021-07-05 00:00:00,"",2021-07-16 09:55:00,2021-09-06 09:55:00,55,"FR4404288136"
"1757",68,1,"Mastitis catarrhalis subclinica (subclinical mastitis)",14,"infectious inflammation of the mammary gland without clinical signs",220,2021-07-08 00:00:00,"",2021-07-14 09:11:00,2021-07-19 09:11:00,220,"FR4404288267"
"1758",143,6,"Hyperketonemia / acetonemia",14,"increased content of keton bodies in the blood",48,2021-07-08 00:00:00,"",NA,NA,48,"FR4404288128"
"1759",68,1,"Mastitis catarrhalis subclinica (subclinical mastitis)",14,"infectious inflammation of the mammary gland without clinical signs",109,2021-07-09 00:00:00,"",2021-07-17 10:54:00,2021-07-22 10:54:00,109,"FR4404288193"
"1760",67,1,"Mastitis catarrhalis chronica (chronic catarrhal mastitis)",14,"",96,2021-07-09 00:00:00,"",2021-07-15 00:57:00,2021-08-07 12:57:00,96,"FR4404288180"
"1761",68,1,"Mastitis catarrhalis subclinica (subclinical mastitis)",14,"infectious inflammation of the mammary gland without clinical signs",157,2021-07-11 00:00:00,"",2021-07-19 09:23:00,2021-07-24 09:23:00,157,"FR4404288221"
"1762",68,1,"Mastitis catarrhalis subclinica (subclinical mastitis)",14,"infectious inflammation of the mammary gland without clinical signs",342,2021-07-11 00:00:00,"",2021-07-19 12:12:00,2021-07-24 12:12:00,342,"FR4401572222"
"1763",74,1,"Mastitis with isolation of Escherichia coli (E. coli)",14,"",156,2021-07-13 00:00:00,"",2021-08-14 19:53:00,2021-08-13 10:38:00,156,"FR4404288220"
"1764",186,9,"Drying-off",NA,"",135,2021-07-13 15:39:00,"",2021-08-19 16:39:00,2021-07-23 16:39:00,135,"FR4404288198"
"1765",186,9,"Drying-off",NA,"",334,2021-07-13 15:40:00,"",2021-08-28 16:40:00,NA,334,"FR4404283104"
"1766",186,9,"Drying-off",NA,"",323,2021-07-13 15:41:00,"",2021-08-28 16:41:00,NA,323,"FR4404288353"
"1767",186,9,"Drying-off",NA,"",314,2021-07-13 15:41:00,"",2021-08-28 16:41:00,NA,314,"FR4404288346"
"1768",186,9,"Drying-off",NA,"",218,2021-07-13 15:48:00,"",2021-08-28 16:48:00,NA,218,"FR4404288265"
"1769",71,1,"Mastitis with isolation of Sc. uberis (ScE)",14,"",113,2021-07-14 00:00:00,"",2021-07-23 08:52:00,2021-07-20 08:52:00,113,"FR4454691592"
"1770",71,1,"Mastitis with isolation of Sc. uberis (ScE)",14,"",157,2021-07-14 00:00:00,"",2021-07-25 08:34:00,2021-08-16 08:34:00,157,"FR4404288221"
"1771",29,4,"Lameness",21,"",113,2021-07-14 00:00:00,"cale ",NA,NA,113,"FR4454691592"
"1772",67,1,"Mastitis catarrhalis chronica (chronic catarrhal mastitis)",14,"",109,2021-07-20 00:00:00,"",2021-07-30 07:14:00,2021-08-21 07:14:00,109,"FR4404288193"
"1773",67,1,"Mastitis catarrhalis chronica (chronic catarrhal mastitis)",14,"",30,2021-07-21 00:00:00,"",2021-07-31 08:52:00,2021-08-22 08:52:00,30,"FR4404288101"
"1774",67,1,"Mastitis catarrhalis chronica (chronic catarrhal mastitis)",14,"",64,2021-07-21 00:00:00,"",2021-07-30 08:29:00,2021-08-21 08:28:00,64,"FR4404288145"
"1775",66,1,"Mastitis catarrhalis acuta (acute catarrhal mastitis)",14,"",156,2021-07-21 00:00:00,"",2021-07-30 09:59:00,2021-08-21 09:59:00,156,"FR4404288220"
"1776",68,1,"Mastitis catarrhalis subclinica (subclinical mastitis)",14,"infectious inflammation of the mammary gland without clinical signs",96,2021-07-21 00:00:00,"",2021-08-01 08:47:00,2021-08-22 08:47:00,96,"FR4404288180"
"1777",10003,11,"Vêlage diffficile",0,"",140,2021-07-21 00:00:00,"Mal délivrée",NA,NA,140,"FR4404288203"
"1778",68,1,"Mastitis catarrhalis subclinica (subclinical mastitis)",14,"infectious inflammation of the mammary gland without clinical signs",273,2021-07-21 00:00:00,"",2021-07-30 11:50:00,2021-08-21 11:50:00,273,"FR4404288311"
"1779",67,1,"Mastitis catarrhalis chronica (chronic catarrhal mastitis)",14,"",27,2021-07-22 00:00:00,"",2021-07-31 08:25:00,2021-08-22 08:25:00,27,"FR4404288098"
"1780",68,1,"Mastitis catarrhalis subclinica (subclinical mastitis)",14,"infectious inflammation of the mammary gland without clinical signs",162,2021-07-22 00:00:00,"",2021-07-31 09:08:00,2021-07-28 09:08:00,162,"FR4404288228"
"1781",68,1,"Mastitis catarrhalis subclinica (subclinical mastitis)",14,"infectious inflammation of the mammary gland without clinical signs",180,2021-07-22 00:00:00,"",2021-07-31 10:26:00,2021-07-28 10:26:00,180,"FR4404288242"
"1782",67,1,"Mastitis catarrhalis chronica (chronic catarrhal mastitis)",14,"",113,2021-07-22 00:00:00,"",2021-07-31 10:42:00,2021-07-28 10:42:00,113,"FR4454691592"
"1783",68,1,"Mastitis catarrhalis subclinica (subclinical mastitis)",14,"infectious inflammation of the mammary gland without clinical signs",140,2021-07-23 00:00:00,"Sang ARG + ARD",2021-07-29 22:01:00,2021-08-24 22:01:00,140,"FR4404288203"
"1784",147,6,"Typical parturient paresis / Stages 1 and 2 of parturient paresis",14,"hypocalcemic parturient paresis; recumbency after calving with reduced calcium and phosphorus content of the blood and without or with reduced responsiveness",162,2021-07-23 00:00:00,"+ Mamites
+ Pattes ARG faible (se lève pas)",2021-07-28 10:18:00,2021-08-09 10:18:00,162,"FR4404288228"
"1785",68,1,"Mastitis catarrhalis subclinica (subclinical mastitis)",14,"infectious inflammation of the mammary gland without clinical signs",64,2021-07-23 00:00:00,"",2021-08-01 12:18:00,2021-07-29 12:18:00,64,"FR4404288145"
"1786",74,1,"Mastitis with isolation of Escherichia coli (E. coli)",14,"",162,2021-07-23 00:00:00,"Suite mamite fait Drenchage 40 litres
MORTE 30 mn après",2021-08-04 08:56:00,2021-09-25 08:56:00,162,"FR4404288228"
"1787",71,1,"Mastitis with isolation of Sc. uberis (ScE)",14,"",139,2021-07-26 00:00:00,"",2021-08-05 10:03:00,2021-08-27 09:16:00,139,"FR4404288202"
"1788",186,9,"Drying-off",NA,"",317,2021-07-27 00:00:00,"",2021-09-11 10:04:00,NA,317,"FR4404288349"
"1789",186,9,"Drying-off",NA,"",58,2021-07-27 00:00:00,"",2021-09-11 10:38:00,NA,58,"FR4404288139"
"1790",186,9,"Drying-off",NA,"",293,2021-07-27 00:00:00,"",2021-09-11 12:02:00,NA,293,"FR4404288324"
"1791",186,9,"Drying-off",NA,"",132,2021-07-27 00:00:00,"",2021-09-11 12:03:00,NA,132,"FR4404288195"
"1792",131,7,"Other infectious diseases and microbe-related diseases (except local infections of udder and claws)",21,"",167,2021-07-28 00:00:00,"",2021-08-03 07:41:00,2021-08-15 07:41:00,167,"FR4404288233"
"1793",32,4,"Arthritis",21,"inflammation of joints",276,2021-07-28 00:00:00,"Debut Arthrite + Dermatite",2021-08-07 09:18:00,2021-08-21 09:18:00,276,"FR4404288314"
"1794",45,4,"Digital phlegmon",28,"panaritium; digital inflammatory edema",232,2021-07-29 00:00:00,"",2021-08-01 07:57:00,2021-08-29 07:57:00,232,"FR4404288283"
"1795",68,1,"Mastitis catarrhalis subclinica (subclinical mastitis)",14,"infectious inflammation of the mammary gland without clinical signs",167,2021-07-29 00:00:00,"",2021-08-08 09:56:00,2021-08-13 09:56:00,167,"FR4404288233"
"1796",68,1,"Mastitis catarrhalis subclinica (subclinical mastitis)",14,"infectious inflammation of the mammary gland without clinical signs",139,2021-07-29 00:00:00,"",2021-08-05 10:06:00,2021-08-10 10:06:00,139,"FR4404288202"
"1797",186,9,"Drying-off",NA,"",316,2021-08-02 00:00:00,"",2021-09-17 09:43:00,NA,316,"FR4404288348"
"1798",68,1,"Mastitis catarrhalis subclinica (subclinical mastitis)",14,"infectious inflammation of the mammary gland without clinical signs",59,2021-08-02 00:00:00,"",2021-08-11 09:29:00,2021-08-08 09:29:00,59,"FR4404288140"
"1799",68,1,"Mastitis catarrhalis subclinica (subclinical mastitis)",14,"infectious inflammation of the mammary gland without clinical signs",207,2021-08-03 00:00:00,"Mamite au vêlage
+ Dermatite",2021-08-11 15:48:00,2021-08-16 15:48:00,207,"FR4404659034"
"1800",186,9,"Drying-off",NA,"",232,2021-08-03 00:00:00,"",2021-09-18 16:53:00,NA,232,"FR4404288283"
"1801",68,1,"Mastitis catarrhalis subclinica (subclinical mastitis)",14,"infectious inflammation of the mammary gland without clinical signs",229,2021-08-04 00:00:00,"",2021-08-12 10:15:00,2021-08-17 10:15:00,229,"FR4404288276"
"1802",67,1,"Mastitis catarrhalis chronica (chronic catarrhal mastitis)",14,"",139,2021-08-04 00:00:00,"",2021-08-12 10:16:00,2021-08-17 10:16:00,139,"FR4404288202"
"1803",45,4,"Digital phlegmon",28,"panaritium; digital inflammatory edema",135,2021-08-04 00:00:00,"",2021-08-07 10:19:00,2021-09-04 10:19:00,135,"FR4404288198"
"1804",68,1,"Mastitis catarrhalis subclinica (subclinical mastitis)",14,"infectious inflammation of the mammary gland without clinical signs",92,2021-08-04 00:00:00,"",2021-08-12 11:20:00,2021-08-17 11:20:00,92,"FR4404288175"
"1805",10001,4,"Abcès",0,"",645,2021-08-04 00:00:00,"Petite lesion
INTRAMICINE 25 cc + OXYTETRIN",2021-08-10 16:07:00,2021-08-22 16:07:00,645,"FR4404288451"
"1806",68,1,"Mastitis catarrhalis subclinica (subclinical mastitis)",14,"infectious inflammation of the mammary gland without clinical signs",207,2021-08-05 00:00:00,"",2021-08-13 10:32:00,2021-08-18 10:32:00,207,"FR4404659034"
"1807",98,3,"Metritis",NA,"inflammation of all layers of the uterine wall",207,2021-08-06 00:00:00,"",NA,NA,207,"FR4404659034"
"1808",29,4,"Lameness",21,"",179,2021-08-06 00:00:00,"Sabot Droit fendu
Cale sabot gauche - patte ArD",2021-08-11 10:54:00,2021-08-23 10:54:00,179,"FR4404288241"
"1809",68,1,"Mastitis catarrhalis subclinica (subclinical mastitis)",14,"infectious inflammation of the mammary gland without clinical signs",289,2021-08-07 00:00:00,"",2021-08-16 09:38:00,2021-08-13 09:38:00,289,"FR4404288318"
"1810",67,1,"Mastitis catarrhalis chronica (chronic catarrhal mastitis)",14,"",229,2021-08-10 00:00:00,"",2021-08-17 21:43:00,2021-09-11 09:43:00,229,"FR4404288276"
"1811",74,1,"Mastitis with isolation of Escherichia coli (E. coli)",14,"",147,2021-08-10 00:00:00,"",2021-08-21 23:35:00,2021-09-15 11:35:00,147,"FR4404288211"
"1812",29,4,"Lameness",21,"",94,2021-08-11 00:00:00,"Fait Sabots ArD + ArG la veille
Mettre cale ArG",NA,NA,94,"FR4404288177"
"1813",29,4,"Lameness",21,"",286,2021-08-11 00:00:00,"AvD + AvG Double sole avec FOURCHET
ArD + ArG Double sole avec GRAVIERS",NA,NA,286,"FR4404288320"
"1814",186,9,"Drying-off",NA,"",55,2021-08-11 00:00:00,"",2021-09-26 09:15:00,NA,55,"FR4404288136"
"1815",98,3,"Metritis",NA,"inflammation of all layers of the uterine wall",207,2021-08-11 00:00:00,"",2021-08-20 11:38:00,2021-09-01 11:38:00,207,"FR4404659034"
"1816",29,4,"Lameness",21,"",297,2021-08-11 00:00:00,"Double sole ArD + ArG avec FOURCHET
Triple sole AvD +AvG avec GRAVIERS + LIMACE",NA,NA,297,"FR4404288329"
"1817",29,4,"Lameness",21,"",94,2021-08-11 00:00:00,"Double sole ArD + ArG avec LIMACE",NA,NA,94,"FR4404288177"
"1818",29,4,"Lameness",21,"",214,2021-08-11 00:00:00,"Double sole ArD + ArG",NA,NA,214,"FR4404288262"
"1819",29,4,"Lameness",21,"",220,2021-08-11 00:00:00,"Double sole ArD + ArG",NA,NA,220,"FR4404288267"
"1820",29,4,"Lameness",21,"",300,2021-08-11 00:00:00,"Double Sole ArD + ArG aec FOURCHET
Double Sole AvD + AvG avec GRAVIERS et Pied de cowboys",NA,NA,300,"FR4404288332"
"1821",29,4,"Lameness",21,"",180,2021-08-12 00:00:00,"Cale
+ Grosseur articulation Pate ArG (Athrite ? ou pas)
Avec CALE ArG",2021-08-25 09:23:00,2021-09-08 09:23:00,180,"FR4404288242"
"1822",29,4,"Lameness",21,"",215,2021-08-12 00:00:00,"Sabots Abîmés + LIMACES
Cale ArG",NA,NA,215,"FR4404288253"
"1823",29,4,"Lameness",21,"",101,2021-08-12 00:00:00,"Double sole les 4 + Pieds de cowboys
ET Grosse Lésion AvG = CALE",NA,NA,101,"FR4404288185"
"1824",29,4,"Lameness",21,"",91,2021-08-11 00:00:00,"Double Sole avec LIMACES",NA,NA,91,"FR4404288174"
"1825",68,1,"Mastitis catarrhalis subclinica (subclinical mastitis)",14,"infectious inflammation of the mammary gland without clinical signs",171,2021-08-13 00:00:00,"",2021-08-21 16:34:00,2021-08-26 16:34:00,171,"FR4404288237"
"1826",186,9,"Drying-off",NA,"",242,2021-08-13 00:00:00,"",2021-09-28 17:36:00,NA,242,"FR4404288289"
"1827",186,9,"Drying-off",NA,"",322,2021-08-13 00:00:00,"",2021-09-28 19:12:00,NA,322,"FR4404288352"
"1828",186,9,"Drying-off",NA,"",139,2021-08-13 00:00:00,"",2021-09-28 20:10:00,NA,139,"FR4404288202"
"1829",186,9,"Drying-off",NA,"",213,2021-08-13 00:00:00,"",2021-09-28 20:13:00,NA,213,"FR4404288261"
"1830",186,9,"Drying-off",NA,"",247,2021-08-13 00:00:00,"",2021-09-28 20:14:00,NA,247,"FR4404288294"
"1831",68,1,"Mastitis catarrhalis subclinica (subclinical mastitis)",14,"infectious inflammation of the mammary gland without clinical signs",226,2021-08-13 00:00:00,"",2021-08-21 19:18:00,2021-08-26 19:18:00,226,"FR4404288273"
"1832",68,1,"Mastitis catarrhalis subclinica (subclinical mastitis)",14,"infectious inflammation of the mammary gland without clinical signs",147,2021-08-14 00:00:00,"",2021-08-21 11:37:00,2021-08-26 11:37:00,147,"FR4404288211"
"1833",67,1,"Mastitis catarrhalis chronica (chronic catarrhal mastitis)",14,"",207,2021-08-14 00:00:00,"",2021-08-22 11:38:00,2021-08-27 11:38:00,207,"FR4404659034"
"1834",68,1,"Mastitis catarrhalis subclinica (subclinical mastitis)",14,"infectious inflammation of the mammary gland without clinical signs",170,2021-08-16 00:00:00,"",2021-08-24 10:28:00,2021-08-29 10:28:00,170,"FR4404288236"
"1835",68,1,"Mastitis catarrhalis subclinica (subclinical mastitis)",14,"infectious inflammation of the mammary gland without clinical signs",91,2021-08-16 00:00:00,"",2021-08-24 12:31:00,2021-08-29 12:31:00,91,"FR4404288174"
"1836",68,1,"Mastitis catarrhalis subclinica (subclinical mastitis)",14,"infectious inflammation of the mammary gland without clinical signs",272,2021-08-17 00:00:00,"",2021-08-24 23:49:00,2021-09-18 11:49:00,272,"FR4404288310"
